,SPX,FX,US_10Y,KR_10Y,VIX,KOSPI,Yield_Spread,FX_MA_Divergence,VIX_Change,Returns_SPX,Swap_Point_Proxy
2026-07-08,6608.081401868769,1324.5663726509752,5.371290943818958,4.607290943818952,13.4693683194806,528.6465121495015,-0.7640000000000065,-0.015852232611324197,-0.05986819491882778,-0.0151088690405633,-0.083083333
2026-07-09,6607.82326023106,1326.141660104711,5.3815134149646795,4.617513414964673,11.957518972017182,528.6258608184849,-0.7640000000000065,-0.012173617252598502,-0.1122435226065388,-3.906453658941711e-05,-0.083083333
2026-07-10,6651.864355401722,1333.699924717339,5.399625141638723,4.635625141638717,13.539697556349545,532.1491484321377,-0.7640000000000065,-0.005171771360882262,0.13231662755751872,0.006664992908590905,-0.083083333
2026-07-13,6582.022365581326,1315.487249793239,5.438342372293002,4.674342372292996,14.08487979539437,526.5617892465061,-0.7640000000000065,-0.01677647357699066,0.04026546654944729,-0.010499611250142205,-0.083083333
2026-07-14,6679.9105416874345,1290.8554550768206,5.448890964588467,4.684890964588461,14.88636199809791,534.3928433349947,-0.7640000000000065,-0.03218656506812143,0.056903730407810604,0.014872051577640377,-0.083083333
2026-07-15,6772.800543083837,1278.1180052111265,5.449925402858954,4.685925402858947,15.426971443911766,541.8240434467069,-0.7640000000000065,-0.038254058353027025,0.03631575302837131,0.013905875058760397,-0.083083333
2026-07-16,6644.825097233015,1287.4681870396223,5.474653601045519,4.710653601045513,16.065488696210455,531.5860077786413,-0.7640000000000065,-0.028298162913162075,0.041389669684692265,-0.01889549899435705,-0.083083333
2026-07-17,6650.055606776647,1278.0003810612836,5.483025699105223,4.719025699105217,15.677236213812721,532.0044485421319,-0.7640000000000065,-0.03262151129787103,-0.024166864123424725,0.0007871553377394314,-0.083083333
2026-07-20,6677.988567448561,1298.9724894806002,5.4804677168887075,4.716467716888701,15.769386441824293,534.2390853958849,-0.7640000000000065,-0.015461693389397103,0.005877963867788161,0.004200410090323015,-0.083083333
2026-07-21,6366.089582244746,1306.9415951915735,5.5037040166469975,4.739704016646991,17.405160705918878,509.2871665795797,-0.7640000000000065,-0.009180550713958348,0.1037310024793423,-0.046705528476665426,-0.083083333
2026-07-22,6233.36433225496,1311.7223808775689,5.547044428607287,4.783044428607281,18.69757723922139,498.6691465803968,-0.7640000000000065,-0.005527594440202495,0.07425478886058245,-0.020848787670214697,-0.083083333
2026-07-23,6279.72128989677,1326.394229302001,5.519894024317811,4.755894024317804,19.358306619840608,502.3777031917416,-0.7640000000000065,0.005164057911611158,0.035337700289491236,0.007436908091820182,-0.083083333
2026-07-24,6394.237305545071,1316.951145347241,5.522978732404445,4.758978732404438,19.74589727995319,511.53898444360567,-0.7640000000000065,-0.0009629780445436013,0.02002193000266539,0.0182358436563963,-0.083083333
2026-07-27,6755.036337332616,1313.9883661470212,5.527048395806819,4.763048395806813,19.03711637812733,540.4029069866093,-0.7640000000000065,-0.0018275252511765433,-0.035895097182818025,0.05642565556249557,-0.083083333
2026-07-28,6736.962114008237,1320.550906289687,5.56056505635624,4.796565056356234,18.88613745930217,538.956969120659,-0.7640000000000065,0.00395805956358217,-0.007930766184663707,-0.0026756663357219157,-0.083083333
2026-07-29,6890.586119249982,1334.0248858536359,5.602700928400562,4.838700928400556,18.975299671492554,551.2468895399986,-0.7640000000000065,0.01465767156655123,0.004721040095282625,0.02280315706723557,-0.083083333
2026-07-30,6899.94915139724,1336.7707834058792,5.589586147430723,4.825586147430717,18.14741306072618,551.9959321117792,-0.7640000000000065,0.016557437920204556,-0.04362969887691126,0.001358815053642548,-0.083083333
2026-07-31,6998.302068741141,1351.1216440108853,5.585748344006047,4.821748344006041,18.66449457712008,559.8641654992913,-0.7640000000000065,0.026874168205128196,0.028493400941699276,0.014254151035878904,-0.083083333
2026-08-03,7019.476880679322,1349.181209495263,5.597952384347646,4.83395238434764,20.06102267416017,561.5581504543458,-0.7640000000000065,0.024182630618683133,0.07482271171446708,0.0030257070543955322,-0.083083333
2026-08-04,7047.991971393029,1318.935775640952,5.616311138439636,4.85231113843963,21.782806298704635,563.8393577114424,-0.7640000000000065,0.002234920442542119,0.08582731062670246,0.0040622814489486014,-0.083083333
2026-08-05,6878.063979145029,1322.8539947490624,5.6375137617391164,4.87351376173911,22.57819145710411,550.2451183316024,-0.7640000000000065,0.005277706314308621,0.0365143566670183,-0.024110128521388496,-0.083083333
2026-08-06,6831.415476803529,1362.4007958775549,5.6800810556200085,4.916081055620002,21.61336923756174,546.5132381442824,-0.7640000000000065,0.03390610967910952,-0.042732484635690016,-0.006782214076947124,-0.083083333
2026-08-07,6795.360307721152,1351.6446893747989,5.701769507464034,4.9377695074640275,21.32804311802078,543.6288246176922,-0.7640000000000065,0.025045502675519065,-0.013201371632752923,-0.0052778474980483825,-0.083083333
2026-08-10,6959.8361811183495,1356.440542325387,5.704449536694457,4.940449536694451,20.94000212758573,556.786894489468,-0.7640000000000065,0.02708757974207764,-0.018193933137127916,0.0242041431136939,-0.083083333
2026-08-11,7010.034502686532,1377.0230099708972,5.684076537401482,4.920076537401475,22.56945418407503,560.8027602149225,-0.7640000000000065,0.03928206138611929,0.07781527654874076,0.007212572287889074,-0.083083333
2026-08-12,6890.998339283497,1373.644729540085,5.6936598632546636,4.929659863254657,23.133999131230023,551.2798671426798,-0.7640000000000065,0.033008527997655156,0.02501367301799151,-0.016980824182450838,-0.083083333
2026-08-13,6977.625669386691,1379.9840420662147,5.672472958908987,4.90847295890898,22.86467276783302,558.2100535509353,-0.7640000000000065,0.03417823395107136,-0.011642014935213774,0.01257108561605036,-0.083083333
2026-08-14,6953.220247969415,1376.257067730889,5.670862184366599,4.9068621843665925,23.71609351828346,556.2576198375532,-0.7640000000000065,0.027601824613447457,0.037237390584843766,-0.003497668486911132,-0.083083333
2026-08-17,7368.6925642167325,1376.4436852800006,5.717983922657464,4.953983922657457,23.93584072894905,589.4954051373386,-0.7640000000000065,0.024777255017047535,0.009265742289984669,0.05975250336254634,-0.083083333
2026-08-18,7454.95994282753,1389.3392318425717,5.682290219484021,4.918290219484015,22.965115507849646,596.3967954262024,-0.7640000000000065,0.0312150866719907,-0.04055530081821468,0.011707284278587249,-0.083083333
2026-08-19,7464.610258339488,1388.337921717821,5.67456528009969,4.910565280099684,22.72112782895178,597.168820667159,-0.7640000000000065,0.027550211896065838,-0.010624273969554787,0.0012944825439662466,-0.083083333
2026-08-20,7637.736343999816,1397.6610645206326,5.668095204518247,4.90409520451824,23.301630052612154,611.0189075199853,-0.7640000000000065,0.03172953064450405,0.025549005666905655,0.02319291693319303,-0.083083333
2026-08-21,7542.568576522029,1393.2313204696495,5.664082405367287,4.9000824053672805,22.259765315539756,603.4054861217624,-0.7640000000000065,0.025572136380112645,-0.04471209673829679,-0.01246020590283281,-0.083083333
2026-08-24,7749.3311147322975,1377.003373912592,5.696759705563635,4.932759705563629,22.18262300954743,619.9464891785838,-0.7640000000000065,0.0112811107384306,-0.003465548935436047,0.02741274886831846,-0.083083333
2026-08-25,7466.993339993176,1377.789681696997,5.718884367360874,4.954884367360868,19.971395453341437,597.3594671994541,-0.7640000000000065,0.009736288514188573,-0.09968287137433107,-0.03643382513393545,-0.083083333
2026-08-26,7511.409106615152,1366.0616109972018,5.712762920692559,4.948762920692553,19.125006009596273,600.9127285292122,-0.7640000000000065,-3.271907448151013e-05,-0.042380085343688534,0.005948279930033662,-0.083083333
2026-08-27,7413.362600853491,1369.1037431760594,5.70995975369028,4.945959753690274,20.185804759192372,593.0690080682793,-0.7640000000000065,0.001009551276082245,0.05546658385695813,-0.013053011008988147,-0.083083333
2026-08-28,7382.202884435696,1363.2778969004,5.72835374978848,4.964353749788474,22.05105350698342,590.5762307548557,-0.7640000000000065,-0.0036927273558271427,0.09240398240459724,-0.004203182563093155,-0.083083333
2026-08-31,7020.925167254297,1358.2440447012507,5.744127886024175,4.980127886024168,21.02088296292238,561.6740133803438,-0.7640000000000065,-0.007700168257121626,-0.046717520491018294,-0.048939012221284384,-0.083083333
2026-09-01,7174.202670825821,1360.2349704294716,5.762208595126399,4.998208595126393,22.431086891842853,573.9362136660657,-0.7640000000000065,-0.007742575173743138,0.06708585607026385,0.02183152503695851,-0.083083333
2026-09-02,7167.518535526436,1366.7056624091565,5.779442224931218,5.015442224931212,22.73564508597888,573.4014828421149,-0.7640000000000065,-0.004614421376883806,0.013577504986919786,-0.0009316903363444373,-0.083083333
2026-09-03,6979.10106052024,1367.929115282826,5.77272659278348,5.008726592783473,21.578115868541296,558.3280848416192,-0.7640000000000065,-0.0039238948616947406,-0.05091253021676678,-0.02628768576911078,-0.083083333
2026-09-04,7001.620109468727,1347.3942574685645,5.767501368842013,5.003501368842007,20.304478096537395,560.1296087574982,-0.7640000000000065,-0.018724776783640734,-0.059024512601711265,0.0032266403299234803,-0.083083333
2026-09-07,6950.534633592166,1363.8980118878355,5.7576646054491984,4.993664605449192,20.209842921911296,556.0427706873733,-0.7640000000000065,-0.0069751453339915465,-0.004660803108366363,-0.007296236453542382,-0.083083333
2026-09-08,6923.9013006991645,1361.6854640776505,5.770867122003382,5.006867122003375,22.039706882926772,553.9121040559331,-0.7640000000000065,-0.008032191741888847,0.09054320551059591,-0.003831839462288489,-0.083083333
2026-09-09,7154.529197127257,1340.4424719490012,5.765351155839605,5.001351155839599,23.11824530895489,572.3623357701806,-0.7640000000000065,-0.022325030067507804,0.04893615109117522,0.03330895205060247,-0.083083333
2026-09-10,7215.644405163523,1350.0214086301792,5.741781380679118,4.977781380679112,24.23847585283933,577.2515524130819,-0.7640000000000065,-0.014261361330375092,0.048456555803156665,0.008542170470253296,-0.083083333
2026-09-11,6919.339211767192,1337.4192900870494,5.763320197508605,4.999320197508599,23.10589568447488,553.5471369413754,-0.7640000000000065,-0.02207639205773321,-0.04672654234700058,-0.041064273231687265,-0.083083333
2026-09-14,6914.873868872236,1352.975442726554,5.76756420581744,5.003564205817433,23.915311367555,553.1899095097789,-0.7640000000000065,-0.009852154649897455,0.035030699269709586,-0.0006453423886723098,-0.083083333
2026-09-15,6812.086571146604,1358.5970917998677,5.748606017000138,4.984606017000131,24.68673580871953,544.9669256917283,-0.7640000000000065,-0.004618358301083304,0.03225650836438998,-0.01486466704596534,-0.083083333
2026-09-16,6892.803390061982,1352.4961853826537,5.764892275577639,5.000892275577632,24.439790854846176,551.4242712049586,-0.7640000000000065,-0.00778545451212591,-0.010003143217748978,0.011849059472800016,-0.083083333
2026-09-17,6971.309933340356,1347.8448751670896,5.7560862289645565,4.99208622896455,24.943262765552067,557.7047946672285,-0.7640000000000065,-0.009387589099937572,0.020600499967292407,0.011389639140377161,-0.083083333
2026-09-18,6993.433099997921,1368.7837842590375,5.752071139595563,4.988071139595556,25.260707688442707,559.4746479998337,-0.7640000000000065,0.0069062797915386545,0.012726679980657796,0.003173459058499306,-0.083083333
2026-09-21,7043.1849728606885,1380.5230804433304,5.748484669863362,4.984484669863355,26.897282025906808,563.4547978288551,-0.7640000000000065,0.015410500618636977,0.06478735107697986,0.0071140843347428095,-0.083083333
2026-09-22,7310.640476670133,1400.08615066804,5.736193723767916,4.9721937237679095,27.00480659551544,584.8512381336107,-0.7640000000000065,0.028955920870930626,0.0039975998134333945,0.03797365891141902,-0.083083333
2026-09-23,7293.217709137536,1406.898820522006,5.725452399921753,4.961452399921747,26.731756929867515,583.4574167310029,-0.7640000000000065,0.03241345980878569,-0.01011115057173817,-0.0023832067228851672,-0.083083333
2026-09-24,7347.422415571768,1421.7820210247962,5.751783682890271,4.987783682890265,26.01959101441942,587.7937932457415,-0.7640000000000065,0.04132238823059049,-0.026641193742577784,0.00743220737347805,-0.083083333
2026-09-25,7379.640449281988,1443.8842186677887,5.749828301691165,4.985828301691159,24.143021184043366,590.3712359425591,-0.7640000000000065,0.05439777869993371,-0.07212141917742299,0.0043849437105913935,-0.083083333
2026-09-28,7424.7361144935085,1419.250151140191,5.730288834244773,4.966288834244766,22.896787652052208,593.9788891594807,-0.7640000000000065,0.03410527087304226,-0.051618789649027885,0.006110821458233495,-0.083083333
2026-09-29,7369.641190736897,1420.1722743736561,5.732938766769079,4.968938766769073,22.763446247145957,589.5712952589519,-0.7640000000000065,0.03252253976735851,-0.005823585689510469,-0.0074204554757255625,-0.083083333
2026-09-30,7368.01847891988,1416.2860943635735,5.739704437882847,4.975704437882841,23.552079163326415,589.4414783135904,-0.7640000000000065,0.02784459572553058,0.03464470658871943,-0.00022018871407969431,-0.083083333
2026-10-01,7390.676243643246,1426.212715406052,5.742847493439667,4.978847493439661,26.48551200328285,591.2540994914597,-0.7640000000000065,0.03286424576702349,0.12455090778245026,0.00307515036616568,-0.083083333
2026-10-02,7268.063244351845,1424.2767846066245,5.756207177371741,4.992207177371735,27.193207072285915,581.4450595481476,-0.7640000000000065,0.028598707846716094,0.02672008262159875,-0.016590227368823096,-0.083083333
2026-10-05,7510.192871929331,1398.7326153686604,5.7678054810140535,5.003805481014047,27.709270875105496,600.8154297543465,-0.7640000000000065,0.008881927006690316,0.018977673411148643,0.033314188310847426,-0.083083333
2026-10-06,7467.4249923218285,1403.6922907447374,5.760516667027288,4.996516667027281,27.16181345056077,597.3939993857463,-0.7640000000000065,0.010927760871904894,-0.019757193432201392,-0.005694644643196134,-0.083083333
2026-10-07,7380.542964157816,1398.1411096277077,5.769981200429645,5.0059812004296385,25.57617102577299,590.4434371326253,-0.7640000000000065,0.004842080551435463,-0.05837763475085811,-0.01163480426697916,-0.083083333
2026-10-08,7277.725843092761,1401.1756846295243,5.771808730253955,5.007808730253949,24.90184547236012,582.2180674474209,-0.7640000000000065,0.005175286693970038,-0.026365383338004533,-0.013930834298284789,-0.083083333
2026-10-09,7264.783704307108,1370.8262642716677,5.780763230586608,5.0167632305866015,24.964113976654055,581.1826963445686,-0.7640000000000065,-0.017773754522546686,0.0025005578146026775,-0.0017783218363380815,-0.083083333
2026-10-12,7295.194155280094,1374.656135493217,5.772249967923814,5.008249967923808,24.177199124123547,583.6155324224075,-0.7640000000000065,-0.015794036303309136,-0.03152184184331219,0.0041860091381600295,-0.083083333
2026-10-13,7240.620441761782,1363.665875528475,5.773877165733475,5.009877165733468,24.425329998017848,579.2496353409425,-0.7640000000000065,-0.023839807866217352,0.010263011551520984,-0.007480776022775526,-0.083083333
2026-10-14,7729.90527062347,1365.1481527145427,5.784126298997044,5.020126298997037,23.435937910686874,618.3924216498776,-0.7640000000000065,-0.023221062421617873,-0.0405068053291916,0.06757498653563387,-0.083083333
2026-10-15,7871.785734868746,1403.0799100269523,5.782887036599339,5.018887036599333,24.12624998960697,629.7428587894997,-0.7640000000000065,0.0019396413374177,0.029455278536358875,0.018354748121490516,-0.083083333
2026-10-16,7961.156604904865,1403.4424327843685,5.848474722675222,5.084474722675216,25.413507550418664,636.8925283923892,-0.7640000000000065,0.000959843727260733,0.05335506186689676,0.011353315886158288,-0.083083333
2026-10-19,7716.750610398669,1400.144724910555,5.819244303445327,5.0552443034453205,23.09968177100654,617.3400488318936,-0.7640000000000065,-0.0020904019702437096,-0.09104708489458413,-0.03069980991902832,-0.083083333
2026-10-20,7821.63853395263,1376.2495601293701,5.812135260838667,5.04813526083866,23.43490517783117,625.7310827162104,-0.7640000000000065,-0.01828703165999522,0.014512035713209803,0.013592239641983417,-0.083083333
2026-10-21,7958.527160978016,1357.2563082431188,5.800487340085275,5.0364873400852685,23.50521401966358,636.6821728782413,-0.7640000000000065,-0.030118153872077585,0.003000176074914096,0.017501272454764072,-0.083083333
2026-10-22,8031.848578704657,1354.4218140154212,5.802629169128892,5.038629169128885,25.003648731179915,642.5478862963726,-0.7640000000000065,-0.029808650432082168,0.06374903501252116,0.009212938052928665,-0.083083333
2026-10-23,8116.046995567686,1362.1289441076533,5.793083524542106,5.0290835245420995,25.79906567143128,649.2837596454149,-0.7640000000000065,-0.021422530285159582,0.03181203466754301,0.01048306825483114,-0.083083333
2026-10-26,8262.5682268594,1367.5967936392406,5.820651223376213,5.056651223376207,25.404884378098462,661.0054581487519,-0.7640000000000065,-0.015667967402150377,-0.01527889801719895,0.01805327536567125,-0.083083333
2026-10-27,8054.047893959295,1361.8470534950022,5.818991643417069,5.054991643417063,23.861006781044644,644.3238315167436,-0.7640000000000065,-0.017744618510141124,-0.06077089641804445,-0.02523674566731693,-0.083083333
2026-10-28,8080.204490075197,1378.1043578679562,5.814061724460356,5.05006172446035,23.195763782671357,646.4163592060157,-0.7640000000000065,-0.004648199851484191,-0.027879921600867275,0.00324763354530333,-0.083083333
2026-10-29,8141.373282223661,1383.4209330972144,5.825615398733976,5.061615398733969,23.054032754945634,651.3098625778929,-0.7640000000000065,0.0007382418592437294,-0.006110211720279923,0.007570203479824844,-0.083083333
2026-10-30,8213.574432885525,1385.6879252890853,5.84514227088152,5.0811422708815135,19.777023745787428,657.085954630842,-0.7640000000000065,0.003779131325730288,-0.14214471906027848,0.008868424055621382,-0.083083333
2026-11-02,8294.258358518911,1374.853464764242,5.857007199888402,5.093007199888396,18.755449226944204,663.5406686815129,-0.7640000000000065,-0.0032071310166080585,-0.05165461355431822,0.009823241548812645,-0.083083333
2026-11-03,7911.923581702485,1389.772365834735,5.885057882731562,5.121057882731556,20.46616986952795,632.9538865361988,-0.7640000000000065,0.008118039772899228,0.09121192576534565,-0.04609631871712028,-0.083083333
2026-11-04,7889.620233298905,1389.1989297227656,5.869764053235995,5.105764053235989,21.79176722298333,631.1696186639124,-0.7640000000000065,0.008029008170265563,0.06477017252891382,-0.00281895397159293,-0.083083333
2026-11-05,8123.560555981065,1430.5151668645585,5.9146763538532054,5.150676353853199,20.74694366346609,649.8848444784852,-0.7640000000000065,0.03690510267256393,-0.04794579296053081,0.029651658224915778,-0.083083333
2026-11-06,8439.50440159035,1437.1272608500492,5.925356826602536,5.161356826602529,21.228457103894986,675.160352127228,-0.7640000000000065,0.039200760629577634,0.023208885522584488,0.038892286631219575,-0.083083333
2026-11-09,8419.176170350318,1429.0578968195086,5.94945505469787,5.185455054697863,22.032513486942328,673.5340936280254,-0.7640000000000065,0.031337164657135916,0.037876345846152626,-0.002408699643097645,-0.083083333
2026-11-10,8413.691486534,1424.4768396867648,5.953943272645673,5.1899432726456665,23.730742309632248,673.09531892272,-0.7640000000000065,0.025780156046037048,0.07707830628114132,-0.0006514513659463539,-0.083083333
2026-11-11,8544.61288378382,1431.5260173331005,5.960701475365293,5.196701475365287,24.870609239919407,683.5690307027056,-0.7640000000000065,0.028398499999213872,0.04803334490824129,0.015560517931915818,-0.083083333
2026-11-12,8726.742883896057,1430.4631203893239,5.976795481312312,5.212795481312305,23.143883205361305,698.1394307116846,-0.7640000000000065,0.026625138185039948,-0.06942837700117788,0.021315184501557338,-0.083083333
2026-11-13,8679.617794522306,1443.5739330939007,6.042647732251328,5.278647732251321,23.735853059226784,694.3694235617845,-0.7640000000000065,0.03454476027957838,0.025577810284159508,-0.005400077669380332,-0.083083333
2026-11-16,8653.253841253725,1446.4574687224888,6.002849240657982,5.238849240657975,22.40389048963454,692.260307300298,-0.7640000000000065,0.03489384084874475,-0.05611606063909602,-0.00303745555307966,-0.083083333
2026-11-17,8492.14214119065,1460.733972219765,6.019991881631607,5.2559918816316005,22.3133819956253,679.3713712952521,-0.7640000000000065,0.04195911347397232,-0.0040398561156651525,-0.018618626359368617,-0.083083333
2026-11-18,8637.586796169475,1477.4973879133136,6.023106786371993,5.259106786371986,21.03540446877536,691.006943693558,-0.7640000000000065,0.049416268901585535,-0.057274039726496584,0.01712696897445376,-0.083083333
2026-11-19,8426.476890675709,1464.862114479274,6.025828119661531,5.261828119661525,20.646088518949654,674.1181512540568,-0.7640000000000065,0.0363770883408557,-0.018507652201487423,-0.02444084331371199,-0.083083333
2026-11-20,8391.450400393733,1456.1616174731125,6.018846506315919,5.254846506315912,19.46118579218741,671.3160320314986,-0.7640000000000065,0.026806031890037368,-0.05739114823975977,-0.004156718250866498,-0.083083333
2026-11-23,8578.887851750571,1436.9323495834517,6.015240744743193,5.251240744743186,20.64962935635166,686.3110281400457,-0.7640000000000065,0.010775671948750353,0.061067376718706656,0.022336716826455216,-0.083083333
2026-11-24,8540.328130719641,1442.3731508514686,6.026061416274951,5.262061416274944,20.74241945648609,683.2262504575713,-0.7640000000000065,0.011737422768733885,0.004493547972854506,-0.004494722590768108,-0.083083333
2026-11-25,8596.800269959227,1472.804817653672,6.041288926659865,5.277288926659859,21.14612066626246,687.7440215967382,-0.7640000000000065,0.029663539888248068,0.019462590206666297,0.0066124086071652766,-0.083083333
2026-11-26,8430.30335346299,1454.7673491190544,6.062618856054409,5.298618856054403,23.283162461915097,674.4242682770392,-0.7640000000000065,0.014523034683038272,0.1010607018365397,-0.019367312403202552,-0.083083333
2026-11-27,8296.148320604507,1479.611493906091,6.069740124459962,5.305740124459955,24.602616393986008,663.6918656483606,-0.7640000000000065,0.028480513149575615,0.05666987610592744,-0.015913428880750202,-0.083083333
2026-11-30,8475.483683903845,1473.6751005480098,6.081662984377832,5.317662984377826,26.039968926640785,678.0386947123077,-0.7640000000000065,0.02084795787939052,0.0584227510455404,0.02161670167515406,-0.083083333
2026-12-01,8535.557454526286,1488.1260648922103,6.101039597614747,5.337039597614741,26.3329154327388,682.844596362103,-0.7640000000000065,0.027358675564360356,0.011249879249982886,0.007087945993752509,-0.083083333
2026-12-02,8797.42827292841,1490.3667066892567,6.111857881641926,5.34785788164192,26.559272582474996,703.7942618342728,-0.7640000000000065,0.02532494662312823,0.008595977544316069,0.030679990123346546,-0.083083333
2026-12-03,8381.74239116747,1479.1432985933,6.138124340667835,5.374124340667828,25.81698539130233,670.5393912933977,-0.7640000000000065,0.015904264374633267,-0.027948325349183678,-0.047250840684895934,-0.083083333
2026-12-04,8035.399292336616,1473.026558128953,6.134193570451452,5.370193570451446,25.965860047689294,642.8319433869293,-0.7640000000000065,0.010457459797020003,0.005766539126489834,-0.04132113380098923,-0.083083333
2026-12-07,8036.73065105318,1470.7787937879139,6.1180580135962925,5.354058013596286,25.37918999892738,642.9384520842544,-0.7640000000000065,0.00747388580620608,-0.022593900132112932,0.000165686690620781,-0.083083333
2026-12-08,7927.1137105216085,1480.313903986584,6.127551540385465,5.363551540385458,25.280753377495728,634.1690968417287,-0.7640000000000065,0.0120698904075173,-0.003878635269124575,-0.01363949412902199,-0.083083333
2026-12-09,7973.7692136261285,1465.922674085424,6.146941325797824,5.382941325797818,25.76703511356637,637.9015370900903,-0.7640000000000065,0.0010537433641678085,0.019235254931267765,0.005885559966497533,-0.083083333
2026-12-10,7692.360332852881,1465.0759712679308,6.113381589567713,5.349381589567707,26.612952636875512,615.3888266282305,-0.7640000000000065,-0.0007054483736524543,0.032829447376495624,-0.03529182664233077,-0.083083333
2026-12-11,7424.731662604704,1461.8210586601872,6.121022404375221,5.357022404375215,25.50315954406011,593.9785330083763,-0.7640000000000065,-0.003545639988112116,-0.041701238789928485,-0.034791489044679325,-0.083083333
2026-12-14,7618.716479686422,1466.7078601415221,6.165929383971194,5.401929383971187,25.452412346624975,609.4973183749138,-0.7640000000000065,-0.0009041010303319507,-0.0019898396254575124,0.026126845507257634,-0.083083333
2026-12-15,7556.85812582047,1474.768149271657,6.169793386188484,5.405793386188478,25.92750113452458,604.5486500656376,-0.7640000000000065,0.004106473081895826,0.018665766585484356,-0.008119261824597657,-0.083083333
2026-12-16,7544.163525672523,1470.8738914852204,6.199760987384256,5.435760987384249,27.26994037467282,603.5330820538019,-0.7640000000000065,0.001680901501122921,0.051776653414573603,-0.0016798780573333838,-0.083083333
2026-12-17,7695.007689193513,1490.3644815071002,6.197620176628022,5.433620176628016,28.24373736045608,615.6006151354811,-0.7640000000000065,0.014073612055052238,0.03570953850297687,0.01999481625864452,-0.083083333
