,SPX,FX,US_10Y,KR_10Y,VIX,KOSPI,Yield_Spread,FX_MA_Divergence,VIX_Change,Returns_SPX,Swap_Point_Proxy
2035-01-04,118.01682710266851,4608.070764924335,3.1772847524339163,2.4132847524339187,33.33742431703277,9.441346168213482,-0.7639999999999976,-0.019736798499852673,-0.01874847415590819,0.003693684122935581,-0.083083333
2035-01-05,117.92251143253068,4608.741404112047,3.2167684914812673,2.4527684914812697,33.31172693006951,9.433800914602456,-0.7639999999999976,-0.017126596094900404,-0.0007708270056763222,-0.0007991713762629526,-0.083083333
2035-01-08,118.37529781453922,4672.976225305204,3.2050406613411337,2.441040661341136,34.38160225164968,9.470023825163137,-0.7639999999999976,-0.0014262140810776232,0.03211707768336747,0.0038396941899223602,-0.083083333
2035-01-09,114.72681995488787,4705.991670065854,3.2213321392567753,2.4573321392567777,34.812521346523035,9.17814559639103,-0.7639999999999976,0.0075564901277003615,0.012533420976699183,-0.030821277133067815,-0.083083333
2035-01-10,110.79539169107784,4795.4964990613325,3.2438158793303837,2.479815879330386,34.548007326730875,8.863631335286227,-0.7639999999999976,0.027417086198608564,-0.007598243665237314,-0.03426773500177138,-0.083083333
2035-01-11,112.64774972370229,4794.3300794536435,3.2959890472880633,2.5319890472880657,34.919985470388035,9.011819977896183,-0.7639999999999976,0.0276900635656297,0.010766992728097113,0.016718728137982808,-0.083083333
2035-01-12,114.32039679850683,4837.206643231098,3.294794817624571,2.5307948176245736,34.613590665012616,9.145631743880546,-0.7639999999999976,0.036733632285716265,-0.008774196244590082,0.014848473040137478,-0.083083333
2035-01-15,111.84144170731003,4779.429508155639,3.268995451288453,2.5049954512884556,33.43632357846572,8.947315336584802,-0.7639999999999976,0.024163621638109253,-0.034011700720112725,-0.02168427647750426,-0.083083333
2035-01-16,114.24740606721197,4778.7884108867465,3.2704684309805137,2.506468430980516,32.34530995913822,9.139792485376958,-0.7639999999999976,0.023382332541958054,-0.03262959268734178,0.021512279555536917,-0.083083333
2035-01-17,115.69112155417663,4754.083853544435,3.271584668655063,2.5075846686550656,33.63625263156837,9.255289724334132,-0.7639999999999976,0.017485975169840906,0.03991127845307374,0.012636746309280023,-0.083083333
2035-01-18,117.9462188031829,4818.767870473892,3.3187766816082753,2.5547766816082778,33.42246883321555,9.435697504254632,-0.7639999999999976,0.0302448685670695,-0.006355755520523698,0.019492396812405666,-0.083083333
2035-01-19,117.5574193365559,4733.828401561236,3.3284869920839184,2.564486992083921,34.728942026975155,9.404593546924472,-0.7639999999999976,0.011244274083063067,0.0390896675011998,-0.0032964131497577043,-0.083083333
2035-01-22,117.23914329741899,4752.224844412103,3.3506731224869384,2.586673122486941,34.00566129236136,9.37913146379352,-0.7639999999999976,0.013050706481702506,-0.02082645460526833,-0.0027074092042265185,-0.083083333
2035-01-23,119.22973853492479,4793.868262805777,3.305714012740787,2.5417140127407896,34.371388862108375,9.538379082793984,-0.7639999999999976,0.019869445031327915,0.010754902444116476,0.016978930257584235,-0.083083333
2035-01-24,119.35417961286034,4762.2768107682905,3.2790260702155694,2.515026070215572,33.23742799208452,9.548334369028828,-0.7639999999999976,0.011279887978349895,-0.03299141837337727,0.001043708385715325,-0.083083333
2035-01-25,121.01234822922015,4761.092348813338,3.2762862919196323,2.5122862919196347,33.03476052611653,9.680987858337613,-0.7639999999999976,0.009191308231969994,-0.006097567658251313,0.013892840801539519,-0.083083333
2035-01-26,118.84380842797262,4682.462260407296,3.295866937151864,2.5318669371518663,30.93508355203137,9.50750467423781,-0.7639999999999976,-0.008722946021536053,-0.06355962448782404,-0.017919987777940682,-0.083083333
2035-01-29,119.76973701349797,4689.192932513731,3.3243781065138216,2.560378106513824,30.093339703469365,9.581578961079838,-0.7639999999999976,-0.007889815900570956,-0.027210007276890935,0.0077911386194471355,-0.083083333
2035-01-30,118.18060074173401,4630.613920515063,3.3161302856224837,2.552130285622486,30.905900600994467,9.454448059338722,-0.7639999999999976,-0.020929796285572233,0.027001353307138043,-0.01326826217865762,-0.083083333
2035-01-31,117.92897896182653,4600.474046150594,3.3245654495467827,2.560565449546785,30.05658910804253,9.434318316946122,-0.7639999999999976,-0.026971637894939386,-0.02748056120146225,-0.002129129301494781,-0.083083333
2035-02-01,122.48748950038099,4633.7966072566405,3.3286300383064584,2.564630038306461,28.523528968550767,9.79899916003048,-0.7639999999999976,-0.02019027837499064,-0.05100579224012969,0.038654710476464293,-0.083083333
2035-02-02,123.33968176186816,4578.312068899727,3.3530578469351995,2.589057846935202,27.796029726291035,9.867174540949453,-0.7639999999999976,-0.0316108629350022,-0.025505232647119236,0.006957382055614136,-0.083083333
2035-02-05,120.61145773678074,4588.464562610582,3.347059169241098,2.5830591692411002,28.050777167837847,9.64891661894246,-0.7639999999999976,-0.028595218449504998,0.009164885922749555,-0.02211959676006625,-0.083083333
2035-02-06,120.58302183205048,4573.885927331444,3.3121268187719344,2.548126818771937,29.6834430458567,9.646641746564038,-0.7639999999999976,-0.030325629570574834,0.05820394451996913,-0.000235764538990324,-0.083083333
2035-02-07,119.39581595227648,4547.736972854518,3.318935901052537,2.5549359010525396,31.152508385162058,9.551665276182119,-0.7639999999999976,-0.03333052396801079,0.04949106938288339,-0.009845547588180015,-0.083083333
2035-02-08,118.23366199558494,4487.780661481745,3.311180792292624,2.5471807922926266,30.83644183061078,9.458692959646795,-0.7639999999999976,-0.042956808838396865,-0.010145781862683667,-0.009733623807689051,-0.083083333
2035-02-09,116.1471284443525,4585.505612342865,3.3129371495725297,2.548937149572532,31.0734289164212,9.2917702755482,-0.7639999999999976,-0.0194849059256503,0.007685292846438818,-0.017647542298997343,-0.083083333
2035-02-12,116.13989531890877,4641.565922582699,3.33545391145536,2.5714539114553623,30.60916745589893,9.291191625512703,-0.7639999999999976,-0.006032501973288931,-0.014940786283065277,-6.227554258642076e-05,-0.083083333
2035-02-13,115.43638147301854,4645.3044587925115,3.3223397033938253,2.5583397033938278,31.07059031999816,9.234910517841483,-0.7639999999999976,-0.0038081112428530375,0.0150746623463065,-0.006057469261173787,-0.083083333
2035-02-14,118.61070850505381,4621.127408407459,3.312166808609642,2.5481668086096443,30.951092595005992,9.488856680404306,-0.7639999999999976,-0.007578081743016316,-0.0038460075512390945,0.027498497367376418,-0.083083333
2035-02-15,120.21579608504419,4650.394939779835,3.2734697341750265,2.509469734175029,30.60177396804742,9.617263686803536,-0.7639999999999976,0.0005162421719301539,-0.01128614849011611,0.013532400237892483,-0.083083333
2035-02-16,116.79982742332027,4781.64562699785,3.257312139771778,2.4933121397717803,30.452759001136364,9.343986193865621,-0.7639999999999976,0.02822546525552653,-0.004869487862587674,-0.02841530624900046,-0.083083333
2035-02-19,117.65795702443175,4656.396392042792,3.2712799381716113,2.5072799381716138,32.22678019191847,9.41263656195454,-0.7639999999999976,0.0023251069319219528,0.058254859295865824,0.007347010865019099,-0.083083333
2035-02-20,116.89819992915895,4689.247848945619,3.2520007156135824,2.488000715613585,33.13823864072149,9.351855994332716,-0.7639999999999976,0.010534514938378392,0.028282640815342264,-0.006457337136280938,-0.083083333
2035-02-21,114.97592378700404,4611.88174105175,3.2520167015323755,2.488016701532378,32.299172507412294,9.198073902960322,-0.7639999999999976,-0.004524730689379505,-0.025320178975297702,-0.016444018328082288,-0.083083333
2035-02-22,113.89219822643786,4575.770490435454,3.2684267840591334,2.504426784059136,32.21810734861843,9.111375858115029,-0.7639999999999976,-0.010339942232407766,-0.00250982153723156,-0.009425673870416595,-0.083083333
2035-02-23,114.25883101815822,4596.489268980947,3.244414256397256,2.480414256397258,32.25380870304337,9.140706481452657,-0.7639999999999976,-0.004933691965741514,0.001108114577887065,0.0032191212166388095,-0.083083333
2035-02-26,113.18985273831746,4641.803352779249,3.230606199511565,2.4666061995115673,32.25188080294589,9.055188219065396,-0.7639999999999976,0.0053918014109497255,-5.9772788858158954e-05,-0.009355760691012849,-0.083083333
2035-02-27,110.87276791655812,4658.913502998841,3.222058273055833,2.4580582730558356,32.42989322153678,8.869821433324649,-0.7639999999999976,0.008788604851242025,0.005519443026548387,-0.020470782192076764,-0.083083333
2035-02-28,113.96725592207059,4688.917630511635,3.2273512173476075,2.46335121734761,31.134113611609592,9.117380473765648,-0.7639999999999976,0.01431412533366155,-0.03995633291406142,0.027910262038748357,-0.083083333
2035-03-01,108.03852350194875,4723.8210930555315,3.2178640867368116,2.453864086736814,31.260024993755707,8.6430818801559,-0.7639999999999976,0.020870464083589883,0.004044161453151673,-0.05202136677025759,-0.083083333
2035-03-02,106.99600893928431,4616.413231215831,3.1949150933521664,2.430915093352169,32.37849048129552,8.559680715142745,-0.7639999999999976,-0.0027521449668437433,0.03577941757126668,-0.009649470659839565,-0.083083333
2035-03-05,107.05696285905111,4652.629278604817,3.1787408341065957,2.414740834106598,32.09969244571995,8.564557028724089,-0.7639999999999976,0.0043752436521566655,-0.008610593990989956,0.0005696840505649003,-0.083083333
2035-03-06,110.2926746335752,4719.412348417404,3.1815361562857567,2.417536156285759,33.100297950216444,8.823413970686017,-0.7639999999999976,0.01719411324978883,0.03117180970467226,0.030224206703716838,-0.083083333
2035-03-07,107.38960004723239,4691.286166541546,3.1685942220694034,2.404594222069406,32.07590555230948,8.591168003778591,-0.7639999999999976,0.009570171053757508,-0.030948132232757275,-0.02632155395621405,-0.083083333
2035-03-08,107.87749173646581,4659.850880142704,3.150960884113731,2.3869608841137335,32.056187479543624,8.630199338917265,-0.7639999999999976,0.0009520132441086309,-0.0006147316007555359,0.004543193093361264,-0.083083333
2035-03-09,109.3480255076038,4688.64246352027,3.0912312208257138,2.327231220825716,30.849009112944785,8.747842040608303,-0.7639999999999976,0.006022166149182147,-0.037658201474183084,0.013631516152881495,-0.083083333
2035-03-12,110.61201320848794,4634.955363717549,3.120236153243432,2.3562361532434344,31.13644697081243,8.848961056679036,-0.7639999999999976,-0.005426712476125301,0.009317571816173098,0.01155930978192421,-0.083083333
2035-03-13,112.94452071522741,4671.816935859922,3.1192932668522593,2.3552932668522617,33.17336128755843,9.035561657218194,-0.7639999999999976,0.0021980010822804054,0.06541897084967396,0.02108728915676661,-0.083083333
2035-03-14,115.2015164722689,4691.240553481758,3.0868836032329035,2.322883603232906,33.85171940088223,9.216121317781512,-0.7639999999999976,0.005608503585638829,0.020448880878954467,0.019983224885536277,-0.083083333
2035-03-15,110.24971423617683,4682.792569364377,3.1389485639780763,2.3749485639780787,34.517856050082386,8.819977138894146,-0.7639999999999976,0.003449170734272052,0.01967807428956747,-0.04298382857906269,-0.083083333
2035-03-16,105.61366289784247,4714.312609528279,3.162245920057532,2.3982459200575343,34.556491629835804,8.449093031827399,-0.7639999999999976,0.010932729809103809,0.001119292568384278,-0.04205046126834411,-0.083083333
2035-03-19,102.35463934525933,4767.689121415616,3.1592721871732685,2.395272187173271,33.86178654665094,8.188371147620746,-0.7639999999999976,0.021160213117365743,-0.02010346104073424,-0.03085797294745396,-0.083083333
2035-03-20,101.97611431330401,4764.630073983498,3.1808257945940257,2.416825794594028,34.26090050302587,8.15808914506432,-0.7639999999999976,0.01968184559116507,0.011786559336586677,-0.0036981717133357517,-0.083083333
2035-03-21,102.12385571235238,4742.086221067117,3.1887764973461836,2.424776497346186,33.61624577710518,8.16990845698819,-0.7639999999999976,0.013445229411689106,-0.018816047344224374,0.0014487843554664703,-0.083083333
2035-03-22,105.56055023271121,4676.424837226863,3.1935605249673493,2.4295605249673518,33.60806582995324,8.444844018616896,-0.7639999999999976,-0.001661228663014313,-0.0002433331552301743,0.033652220594165616,-0.083083333
2035-03-23,107.0577739312653,4743.366425053354,3.209251526579505,2.4452515265795074,35.06358814128212,8.564621914501224,-0.7639999999999976,0.01104457792339313,0.043308719957089625,0.014183553375322733,-0.083083333
2035-03-26,107.78309423787324,4813.993533231296,3.2302649030142443,2.4662649030142467,37.60627320753728,8.62264753902986,-0.7639999999999976,0.02421913244106759,0.07251639666795917,0.006775036318928285,-0.083083333
2035-03-27,109.91624213200639,4838.504205928934,3.2090089811045504,2.445008981104553,36.77785386507344,8.793299370560511,-0.7639999999999976,0.027471034773761456,-0.0220287540297347,0.01979111760723229,-0.083083333
2035-03-28,107.75990473249999,4846.390466966416,3.2206163773975445,2.456616377397547,37.44137751083311,8.6207923786,-0.7639999999999976,0.027427855355543387,0.018041391109822058,-0.019618005107167824,-0.083083333
2035-03-29,107.66084352960897,4894.565795710097,3.2035141512431142,2.4395141512431167,37.40001028353541,8.612867482368717,-0.7639999999999976,0.0357663417277247,-0.0011048532411962464,-0.0009192770087995683,-0.083083333
2035-03-30,111.58189288773899,4865.775408102692,3.2120386075044727,2.448038607504475,37.713449514713304,8.926551431019119,-0.7639999999999976,0.02696425765388533,0.008380725801989453,0.03642038488256549,-0.083083333
2035-04-02,111.42079775192936,4867.021671549496,3.2105842100173825,2.446584210017385,37.16205354509254,8.91366382015435,-0.7639999999999976,0.024908468720484075,-0.014620671848265876,-0.0014437390479806744,-0.083083333
2035-04-03,110.62343152782731,4850.406905149497,3.224917257842903,2.4609172578429055,36.14220180668605,8.849874522226186,-0.7639999999999976,0.020002847896068827,-0.02744336335366926,-0.007156349983037491,-0.083083333
2035-04-04,110.05433060425474,4893.926139726505,3.264168235147379,2.5001682351473815,35.49415682809569,8.80434644834038,-0.7639999999999976,0.02696646701300258,-0.017930423333270218,-0.005144488068329456,-0.083083333
2035-04-05,107.0016750194328,4954.999458306245,3.2619211300870066,2.497921130087009,34.0232014334004,8.560134001554625,-0.7639999999999976,0.03657237356985642,-0.04144218446487902,-0.02773771434582628,-0.083083333
2035-04-06,104.31924434115591,4905.309969993074,3.264502571666418,2.5005025716664204,33.0011341005271,8.345539547292473,-0.7639999999999976,0.023857087934604688,-0.03004030455140949,-0.02506905315070751,-0.083083333
2035-04-09,106.00052220509097,4932.388013078791,3.2907263765397716,2.526726376539774,33.5577866214494,8.480041776407278,-0.7639999999999976,0.026323152782086343,0.01686767852361193,0.0161166606847416,-0.083083333
2035-04-10,109.59301266814997,5011.884737628966,3.321404553224902,2.5574045532249046,32.97696718031728,8.767441013451998,-0.7639999999999976,0.03918801396367945,-0.017308037853750236,0.03389125249881508,-0.083083333
2035-04-11,109.73362932322503,4949.581352213881,3.334273847257157,2.5702738472571593,33.20188222921429,8.778690345858003,-0.7639999999999976,0.023528437528813718,0.006820367915193026,0.0012830804779575544,-0.083083333
2035-04-12,105.5218941069968,5029.429675832408,3.3225837056016427,2.558583705601645,31.955753511481788,8.441751528559744,-0.7639999999999976,0.03632607974985838,-0.03753186970333977,-0.03838144461459847,-0.083083333
2035-04-13,105.25923140456248,5026.845130639478,3.3691449817877124,2.605144981787715,30.340822923164865,8.420738512364998,-0.7639999999999976,0.03246907681253694,-0.0505364577848767,-0.002489177290240674,-0.083083333
2035-04-16,103.64433651526993,4922.02184370356,3.370692684451674,2.6066926844516765,29.03462222185047,8.291546921221594,-0.7639999999999976,0.00933957955880923,-0.04305093189536158,-0.01534207373304608,-0.083083333
2035-04-17,104.37708742810796,4946.608193021936,3.380747685230697,2.6167476852306994,28.101414050128454,8.350166994248637,-0.7639999999999976,0.012492219459733908,-0.03214121969941508,0.007069859651521515,-0.083083333
2035-04-18,101.66251444228045,4870.9088985912795,3.3904546743915356,2.626454674391538,28.01788619492179,8.133001155382436,-0.7639999999999976,-0.0043149342612155825,-0.0029723719616978617,-0.026007364764773944,-0.083083333
2035-04-19,99.9638691030882,4870.2018307896205,3.40663508478161,2.6426350847816122,27.359546698460427,7.997109528247056,-0.7639999999999976,-0.006427282433588336,-0.02349711508859953,-0.01670866935085169,-0.083083333
2035-04-20,99.59176281090156,4849.950059822734,3.415891495364558,2.6518914953645605,26.589985739929638,7.967341024872125,-0.7639999999999976,-0.011633419559104735,-0.02812769403720028,-0.0037224078612133615,-0.083083333
2035-04-23,101.3164188603316,4893.121305540704,3.4386326517469676,2.67463265174697,26.64727057439155,8.105313508826528,-0.7639999999999976,-0.0036389282207812796,0.002154376276173986,0.017317255973314793,-0.083083333
2035-04-24,99.20547976681357,4903.925847980396,3.417138821811664,2.6531388218116665,27.663492146782602,7.936438381345085,-0.7639999999999976,-0.0021035274165343214,0.03813604735066778,-0.02083511357056589,-0.083083333
2035-04-25,98.16787597291085,4951.00232679048,3.3707040468778016,2.606704046877804,27.501872420974852,7.8534300778328685,-0.7639999999999976,0.0064048457672008195,-0.0058423471971721375,-0.010459137905906468,-0.083083333
2035-04-26,95.42123541210562,4947.232338978868,3.3836524481989922,2.6196524481989947,28.32029259999468,7.63369883296845,-0.7639999999999976,0.005100494831688154,0.02975870757060317,-0.027979015880542857,-0.083083333
2035-04-27,94.85601285260883,4865.348594318811,3.3685247403691734,2.604524740369176,27.141723384339414,7.588481028208706,-0.7639999999999976,-0.011531064884428961,-0.041615714650331204,-0.005923446254449627,-0.083083333
2035-04-30,94.9687043983376,4935.946823076023,3.385237830390052,2.6212378303900543,26.476193213457012,7.597496351867008,-0.7639999999999976,0.002110393083943421,-0.02452055683635801,0.0011880274358977427,-0.083083333
2035-05-01,95.50728616653183,4979.279932244584,3.3925892836414206,2.628589283641423,28.50311117871097,7.640582893322546,-0.7639999999999976,0.009587256810260502,0.07655624616849144,0.005671150002586112,-0.083083333
2035-05-02,94.86338972294193,4993.8673903168155,3.4049038136423917,2.640903813642394,28.57959403649508,7.589071177835355,-0.7639999999999976,0.011520111085643586,0.0026833161230916946,-0.006741856767526255,-0.083083333
2035-05-03,96.74525333821715,4974.560566486007,3.4184177368976494,2.654417736897652,27.811793201846804,7.739620267057372,-0.7639999999999976,0.007409890995442131,-0.026865351329617315,0.019837617238551042,-0.083083333
2035-05-04,98.61291653224227,4929.683442976697,3.4485984240507843,2.6845984240507867,28.92012414409477,7.889033322579381,-0.7639999999999976,-0.0019246016756612344,0.03985111402936692,0.019304959463962934,-0.083083333
2035-05-07,95.78851037178923,4962.423447159869,3.4234418963639417,2.659441896363944,29.561213610087854,7.663080829743138,-0.7639999999999976,0.004398627526409804,0.022167590387885294,-0.02864134090922643,-0.083083333
2035-05-08,96.95296850225138,4905.832308188196,3.411141038943077,2.6471410389430794,29.23433195982596,7.75623748018011,-0.7639999999999976,-0.005988638352089749,-0.011057788579774241,0.012156553285383342,-0.083083333
2035-05-09,96.84825609125254,4905.887254574001,3.4144696731059754,2.650469673105978,30.074748876716935,7.747860487300203,-0.7639999999999976,-0.0055372951837769175,0.02874760121236508,-0.0010800330574345374,-0.083083333
2035-05-10,96.9720118563148,4873.312982236824,3.4029737776679423,2.6389737776679447,29.371943452435026,7.757760948505184,-0.7639999999999976,-0.010574788750357184,-0.023368621535723055,0.001277831631223636,-0.083083333
2035-05-11,97.11554778419242,4948.317133263683,3.420178485684856,2.6561784856848583,29.82374053296438,7.769243822735393,-0.7639999999999976,0.0054547723324843925,0.015381926676421465,0.0014801789210097116,-0.083083333
2035-05-14,97.3521041119253,4994.397380233723,3.4447528108861123,2.6807528108861147,27.780542073559936,7.788168328954024,-0.7639999999999976,0.014072224413249814,-0.06850912806011311,0.002435823440532392,-0.083083333
2035-05-15,94.96067982189768,5007.161719826534,3.4701362981399773,2.7061362981399797,27.799907389482875,7.596854385751815,-0.7639999999999976,0.0160393154926305,0.0006970820033556091,-0.024564690325318495,-0.083083333
2035-05-16,94.64199066623337,5016.452223466333,3.4834817441341914,2.719481744134194,28.031297774629426,7.571359253298669,-0.7639999999999976,0.01642360419423626,0.008323422877088094,-0.0033560117330881933,-0.083083333
2035-05-17,96.196891068735,4988.8107974140175,3.5044922211514824,2.740492221151485,26.483468758459406,7.6957512854988,-0.7639999999999976,0.009609790289550042,-0.055217886400212635,0.016429286742130955,-0.083083333
2035-05-18,95.23529447549747,4992.479237942273,3.5323081649314405,2.768308164931443,26.67899068858511,7.618823558039797,-0.7639999999999976,0.00889714276977437,0.0073827915787372245,-0.009996129631158701,-0.083083333
2035-05-21,93.47811409510437,4913.087415289894,3.538543279025046,2.7745432790250484,25.312886851683512,7.4782491276083505,-0.7639999999999976,-0.0073468849028514175,-0.051205229344980396,-0.01845093659940522,-0.083083333
2035-05-22,93.07999096950405,4935.199120716291,3.5377175701515253,2.7737175701515278,25.60339809649033,7.4463992775603245,-0.7639999999999976,-0.0031942952836973995,0.011476812048701435,-0.004258998263436009,-0.083083333
2035-05-23,92.57114148933306,4917.953050275484,3.536193765541842,2.7721937655418443,27.274998692696308,7.405691319146645,-0.7639999999999976,-0.006345991633752671,0.06528823205053857,-0.005466797695948489,-0.083083333
2035-05-24,94.82118904717008,4959.662542637731,3.560393176988484,2.796393176988486,27.39577624319961,7.585695123773607,-0.7639999999999976,0.0019554358422583227,0.004428141385599549,0.024306144675728003,-0.083083333
2035-05-25,93.18553283325681,4958.53435206753,3.547533961690746,2.7835339616907486,28.156658289008348,7.454842626660545,-0.7639999999999976,0.0007855049244119801,0.027773699093399884,-0.017249901950708302,-0.083083333
2035-05-28,92.00587941592374,4952.272789758221,3.553496299814331,2.7894962998143336,28.119020392545895,7.360470353273899,-0.7639999999999976,-0.0006429202125263436,-0.0013367316560127795,-0.012659190557443134,-0.083083333
2035-05-29,90.69130592050745,5077.912629345721,3.5727959630229167,2.808795963022919,26.922433239579423,7.255304473640596,-0.7639999999999976,0.023692135278827055,-0.04255436840479965,-0.01428792924714739,-0.083083333
2035-05-30,90.26485660141167,5121.772750849709,3.5735281120334204,2.809528112033423,27.54717325493151,7.2211885281129335,-0.7639999999999976,0.03120470749296233,0.023205183936853002,-0.0047022072818045935,-0.083083333
2035-05-31,91.45340867038304,5114.3590106943,3.560538713240744,2.7965387132407464,27.753858983833865,7.316272693630643,-0.7639999999999976,0.028264932545290167,0.007502974152360675,0.013167384447523522,-0.083083333
2035-06-01,88.77754067483453,5032.811919414935,3.568398733983422,2.8043987339834247,28.738159499644755,7.1022032539867626,-0.7639999999999976,0.01082158103621604,0.03546535695753983,-0.029259357682258735,-0.083083333
2035-06-04,87.20571827234534,4982.587848214607,3.553389137765508,2.7893891377655105,27.651457518841585,6.976457461787627,-0.7639999999999976,0.0005316579668383587,-0.037813903176944996,-0.017705180730859693,-0.083083333
2035-06-05,86.98468119810703,4961.822420051746,3.534939477910014,2.7709394779100163,28.818010200713726,6.958774495848562,-0.7639999999999976,-0.004197953334899802,0.04218774656190383,-0.0025346626186599774,-0.083083333
2035-06-06,87.30973883377858,4963.586877553827,3.5389657124908434,2.774965712490846,28.80358520092513,6.984779106702287,-0.7639999999999976,-0.004420275048854276,-0.0005005550240327894,0.003736952658724313,-0.083083333
2035-06-07,86.45052872178519,4977.354929537027,3.5851208589095855,2.821120858909588,29.292538371025945,6.916042297742815,-0.7639999999999976,-0.0026993278690021676,0.016975427423010947,-0.0098409424134136,-0.083083333
2035-06-08,85.75481458152478,5045.73236270427,3.5783676966205875,2.81436769662059,29.84588960935244,6.860385166521983,-0.7639999999999976,0.010015577026929734,0.018890518510810583,-0.00804754060555668,-0.083083333
2035-06-11,83.50562852913329,5039.206939392928,3.5473725032937953,2.7833725032937977,31.72693503360185,6.680450282330663,-0.7639999999999976,0.008257183692223917,0.06302527580414186,-0.026228102332997882,-0.083083333
2035-06-12,81.41893703501651,5030.7341513058545,3.5422937277052102,2.7782937277052127,30.720424227691886,6.513514962801321,-0.7639999999999976,0.006324613921070761,-0.0317241739501144,-0.024988632872678496,-0.083083333
2035-06-13,80.390414485208,5045.056123337991,3.5330565335206763,2.7690565335206787,31.837978687681634,6.43123315881664,-0.7639999999999976,0.0089008784695773,0.036378223546222,-0.012632473319642679,-0.083083333
2035-06-14,80.6702336689343,5048.74085739334,3.5224887559540767,2.758488755954079,31.91171869680437,6.453618693514744,-0.7639999999999976,0.009033096679534924,0.002316102094485961,0.0034807530912506213,-0.083083333
2035-06-15,79.22203752870949,5089.266496293626,3.481550808976085,2.7175508089760876,31.76936224387841,6.33776300229676,-0.7639999999999976,0.01614967771492672,-0.004460945970303332,-0.01795205089113927,-0.083083333
2035-06-18,77.05249769180563,5122.92003956646,3.481329731477467,2.7173297314774696,30.444730144535605,6.164199815344451,-0.7639999999999976,0.020730879383751392,-0.04169526883083863,-0.02738555968240075,-0.083083333
2035-06-19,78.54879613579756,5114.475791814068,3.4807930263217495,2.716793026321752,29.381797280323624,6.283903690863805,-0.7639999999999976,0.01723158032513548,-0.03491352556471128,0.019419207537915595,-0.083083333
2035-06-20,77.31758288353738,5045.72009288363,3.4840062554425404,2.720006255442543,29.73465272459571,6.185406630682991,-0.7639999999999976,0.0022830809335220776,0.01200932131229382,-0.01567450187437136,-0.083083333
2035-06-21,79.06262075977108,4956.8433961112,3.4719507522323836,2.707950752232386,28.240617196502473,6.325009660781687,-0.7639999999999976,-0.015343837811069893,-0.05024560205666728,0.02256974172177917,-0.083083333
2035-06-22,81.02854309012592,5038.933170548773,3.4545823252815424,2.690582325281545,30.06751393957036,6.482283447210074,-0.7639999999999976,0.00016427617588782206,0.06469039718063052,0.024865382799897695,-0.083083333
2035-06-25,81.03390898606449,5075.215815096519,3.4631972668809508,2.699197266880953,30.256232895138023,6.48271271888516,-0.7639999999999976,0.006138299555645166,0.006276506795571679,6.622229320596418e-05,-0.083083333
2035-06-26,84.0003677017975,5013.327262105503,3.440352369464625,2.6763523694646274,30.000589191284323,6.720029416143801,-0.7639999999999976,-0.005494152351682836,-0.008449290588808944,0.036607622078840496,-0.083083333
2035-06-27,86.96724329126631,5080.395105525492,3.3991550497446887,2.635155049744691,30.059254179314134,6.957379463301305,-0.7639999999999976,0.00822404226859773,0.0019554611963039648,0.03531979288473197,-0.083083333
2035-06-28,88.75903346222638,5144.2101292922935,3.419107481452268,2.6551074814522706,29.049544794750883,7.100722676978111,-0.7639999999999976,0.02058607919224294,-0.03359063330513712,0.020603046654693813,-0.083083333
2035-06-29,87.50611600910663,5124.641707599476,3.4087381776367076,2.64473817763671,29.62180086322399,7.000489280728531,-0.7639999999999976,0.01577849813966225,0.01969931276088399,-0.01411594295529317,-0.083083333
2035-07-02,86.42390505973356,5141.842495919059,3.439299147100042,2.6752991471000445,29.875134472760266,6.913912404778685,-0.7639999999999976,0.017581865172527165,0.008552269009775015,-0.012367260698217364,-0.083083333
2035-07-03,84.1014126932741,5170.598089077044,3.469360941602155,2.7053609416021573,29.889918882465185,6.728113015461928,-0.7639999999999976,0.021163081913573908,0.00049487341114407,-0.026873263420048255,-0.083083333
2035-07-04,81.6360680304379,5198.796896795329,3.492168548393184,2.7281685483931866,30.45542611618781,6.530885442435032,-0.7639999999999976,0.024352988995190096,0.018919664384046797,-0.029313950668433453,-0.083083333
2035-07-05,81.81236927907973,5202.741939974101,3.4852197061258847,2.721219706125887,29.356221661395573,6.544989542326379,-0.7639999999999976,0.022859074788034152,-0.03609223691695396,0.002159599952512359,-0.083083333
2035-07-06,82.80778957483675,5269.187570878732,3.4784268374351632,2.7144268374351657,30.170320061640894,6.6246231659869395,-0.7639999999999976,0.03365180286445857,0.027731715942037827,0.012167112437013294,-0.083083333
2035-07-09,80.75881541806804,5246.620147374713,3.490983122610467,2.7269831226104695,30.580908651598257,6.460705233445443,-0.7639999999999976,0.027135164603996818,0.013609023342095572,-0.024743736878968026,-0.083083333
2035-07-10,82.90620396833889,5236.654274394691,3.489047644526404,2.7250476445264065,32.6028130383045,6.632496317467111,-0.7639999999999976,0.02312187398967202,0.0661165568931048,0.026590144235701718,-0.083083333
2035-07-11,82.25231661527684,5242.392893257898,3.4692776311110216,2.705277631111024,31.488277667621386,6.5801853292221475,-0.7639999999999976,0.022272379110407192,-0.034185251725784016,-0.007887073846871151,-0.083083333
2035-07-12,84.47780886468747,5243.947620027225,3.496700351517334,2.7327003515173365,30.5252109823683,6.758224709174998,-0.7639999999999976,0.02063300555316708,-0.030584927363092484,0.02705689445587356,-0.083083333
